Zeit;Kanal A
(ms);(V)

-4,88920605;1,03115800
-4,88910205;1,03115800
-4,88899805;1,03115800
-4,88889405;1,03115800
-4,88879005;0,98440580
-4,88868605;0,98440580
-4,88858205;0,98440580
-4,88847805;0,98440580
-4,88837405;0,93750000
-4,88827005;0,98440580
-4,88816605;0,98440580
-4,88806205;0,98440580
-4,88795805;0,98440580
-4,88785405;0,98440580
-4,88775005;0,98440580
-4,88764605;0,98440580
-4,88754205;0,98440580
-4,88743805;0,98440580
-4,88733405;0,98440580
-4,88723005;1,03115800
-4,88712605;0,93750000
-4,88702205;1,03115800
-4,88691805;0,98440580
-4,88681405;1,03115800
-4,88671005;0,98440580
-4,88660605;1,03115800
-4,88650205;0,98440580
-4,88639805;0,98440580
-4,88629405;0,98440580
-4,88619005;0,98440580
-4,88608605;0,98440580
-4,88598205;0,98440580
-4,88587805;0,98440580
-4,88577405;0,98440580
-4,88567005;0,98440580
-4,88556605;0,98440580
-4,88546205;0,98440580
-4,88535805;0,98440580
-4,88525405;0,98440580
-4,88515005;0,98440580
-4,88504605;0,98440580
-4,88494205;0,93750000
-4,88483805;1,03115800
-4,88473405;0,98440580
-4,88463005;1,03115800
-4,88452605;0,98440580
-4,88442205;0,98440580
-4,88431805;0,98440580
-4,88421405;0,93750000
-4,88411005;0,98440580
-4,88400605;0,98440580
-4,88390205;0,98440580
-4,88379805;0,98440580
-4,88369405;0,98440580
-4,88359005;0,98440580
-4,88348605;0,98440580
-4,88338205;0,98440580
-4,88327805;1,03115800
-4,88317405;0,98440580
-4,88307005;0,98440580
-4,88296605;1,03115800
-4,88286205;0,98440580
-4,88275805;1,03115800
-4,88265405;0,98440580
-4,88255005;0,98440580
-4,88244605;1,03115800
-4,88234205;1,03115800
-4,88223805;1,03115800
-4,88213405;0,98440580
-4,88203005;1,03115800
-4,88192605;0,98440580
-4,88182205;0,98440580
-4,88171805;0,98440580
-4,88161405;0,93750000
-4,88151005;0,98440580
-4,88140605;0,93750000
-4,88130205;0,98440580
-4,88119805;0,98440580
-4,88109405;0,98440580
-4,88099005;0,98440580
-4,88088605;0,98440580
-4,88078205;1,03115800
-4,88067805;0,98440580
-4,88057405;1,07806300
-4,88047005;1,03115800
-4,88036605;1,03115800
-4,88026205;0,98440580
-4,88015805;1,03115800
-4,88005405;0,98440580
-4,87995005;0,98440580
-4,87984605;0,98440580
-4,87974205;0,93750000
-4,87963805;0,98440580
-4,87953405;0,93750000
-4,87943005;0,98440580
-4,87932605;0,98440580
-4,87922205;0,98440580
-4,87911805;0,98440580
-4,87901405;0,98440580
-4,87891005;0,98440580
-4,87880605;1,03115800
-4,87870205;1,03115800
-4,87859805;0,98440580
-4,87849405;1,03115800
-4,87839005;1,03115800
-4,87828605;1,03115800
-4,87818205;1,03115800
-4,87807805;0,98440580
-4,87797405;0,98440580
-4,87787005;0,98440580
-4,87776605;1,03115800
-4,87766205;0,98440580
-4,87755805;1,03115800
-4,87745405;0,93750000
-4,87735005;0,98440580
-4,87724605;0,98440580
-4,87714205;0,98440580
-4,87703805;0,98440580
-4,87693405;0,98440580
-4,87683005;0,98440580
-4,87672605;0,98440580
-4,87662205;0,98440580
-4,87651805;1,03115800
-4,87641405;1,03115800
-4,87631005;1,03115800
-4,87620605;1,03115800
-4,87610205;1,03115800
-4,87599805;1,03115800
-4,87589405;0,98440580
-4,87579005;0,98440580
-4,87568605;1,03115800
-4,87558205;0,98440580
-4,87547805;0,98440580
-4,87537405;1,03115800
-4,87527005;0,93750000
-4,87516605;0,98440580
-4,87506205;0,93750000
-4,87495805;0,98440580
-4,87485405;0,98440580
-4,87475005;0,93750000
-4,87464605;0,98440580
-4,87454205;0,98440580
-4,87443805;1,03115800
-4,87433405;1,03115800
-4,87423005;0,98440580
-4,87412605;1,03115800
-4,87402205;0,98440580
-4,87391805;1,03115800
-4,87381405;1,03115800
-4,87371005;0,98440580
-4,87360605;1,03115800
-4,87350205;1,03115800
-4,87339805;0,98440580
-4,87329405;0,93750000
-4,87319005;0,98440580
-4,87308605;0,98440580
-4,87298205;0,98440580
-4,87287805;0,98440580
-4,87277405;0,98440580
-4,87267005;0,98440580
-4,87256605;0,98440580
-4,87246205;0,98440580
-4,87235805;1,03115800
-4,87225405;1,03115800
-4,87215005;0,98440580
-4,87204605;0,98440580
-4,87194205;1,03115800
-4,87183805;1,03115800
-4,87173405;0,98440580
-4,87163005;1,03115800
-4,87152605;0,98440580
-4,87142205;1,03115800
-4,87131805;1,03115800
-4,87121405;0,98440580
-4,87111005;0,93750000
-4,87100605;0,98440580
-4,87090205;0,98440580
-4,87079805;0,98440580
-4,87069405;0,98440580
-4,87059005;0,98440580
-4,87048605;0,98440580
-4,87038205;0,98440580
-4,87027805;1,03115800
-4,87017405;0,98440580
-4,87007005;0,98440580
-4,86996605;1,03115800
-4,86986205;1,03115800
-4,86975805;0,98440580
-4,86965405;1,03115800
-4,86955005;0,98440580
-4,86944605;1,03115800
-4,86934205;1,03115800
-4,86923805;0,98440580
-4,86913405;1,03115800
-4,86903005;0,98440580
-4,86892605;0,98440580
-4,86882205;0,98440580
-4,86871805;0,98440580
-4,86861405;0,93750000
-4,86851005;0,93750000
-4,86840605;0,98440580
-4,86830205;0,98440580
-4,86819805;0,93750000
-4,86809405;0,98440580
-4,86799005;0,98440580
-4,86788605;0,98440580
-4,86778205;1,03115800
-4,86767805;0,98440580
-4,86757405;1,03115800
-4,86747005;0,89059420
-4,86736605;1,03115800
-4,86726205;0,98440580
-4,86715805;1,03115800
-4,86705405;0,98440580
-4,86695005;0,98440580
-4,86684605;0,98440580
-4,86674205;0,98440580
-4,86663805;0,98440580
-4,86653405;0,98440580
-4,86643005;0,98440580
-4,86632605;0,93750000
-4,86622205;0,93750000
-4,86611805;0,98440580
-4,86601405;0,98440580
-4,86591005;0,98440580
-4,86580605;0,98440580
-4,86570205;0,98440580
-4,86559805;0,98440580
-4,86549405;0,98440580
-4,86539005;0,98440580
-4,86528605;1,07806300
-4,86518205;1,03115800
-4,86507805;0,98440580
-4,86497405;0,98440580
-4,86487005;1,03115800
-4,86476605;0,98440580
-4,86466205;0,98440580
-4,86455805;0,98440580
-4,86445405;0,98440580
-4,86435005;0,98440580
-4,86424605;0,98440580
-4,86414205;0,98440580
-4,86403805;0,98440580
-4,86393405;0,98440580
-4,86383005;0,98440580
-4,86372605;0,98440580
-4,86362205;0,98440580
-4,86351805;0,98440580
-4,86341405;0,98440580
-4,86331005;1,03115800
-4,86320605;0,98440580
-4,86310205;1,07806300
-4,86299805;1,03115800
-4,86289405;0,98440580
-4,86279005;0,98440580
-4,86268605;1,03115800
-4,86258205;0,98440580
-4,86247805;1,03115800
-4,86237405;0,93750000
-4,86227005;0,98440580
-4,86216605;0,98440580
-4,86206205;0,98440580
-4,86195805;0,98440580
-4,86185405;0,98440580
-4,86175005;0,98440580
-4,86164605;0,98440580
-4,86154205;0,98440580
-4,86143805;0,98440580
-4,86133405;0,98440580
-4,86123005;1,03115800
-4,86112605;0,98440580
-4,86102205;0,98440580
-4,86091805;0,98440580
-4,86081405;0,98440580
-4,86071005;0,98440580
-4,86060605;0,98440580
-4,86050205;1,03115800
-4,86039805;1,03115800
-4,86029405;0,98440580
-4,86019005;0,98440580
-4,86008605;0,98440580
-4,85998205;0,98440580
-4,85987805;1,03115800
-4,85977405;0,93750000
-4,85967005;0,98440580
-4,85956605;0,98440580
-4,85946205;1,03115800
-4,85935805;1,03115800
-4,85925405;0,98440580
-4,85915005;0,98440580
-4,85904605;0,98440580
-4,85894205;0,98440580
-4,85883805;0,98440580
-4,85873405;1,03115800
-4,85863005;1,03115800
-4,85852605;0,98440580
-4,85842205;0,98440580
-4,85831805;1,03115800
-4,85821405;0,98440580
-4,85811005;0,98440580
-4,85800605;0,98440580
-4,85790205;0,98440580
-4,85779805;0,98440580
-4,85769405;0,98440580
-4,85759005;0,93750000
-4,85748605;0,98440580
-4,85738205;0,98440580
-4,85727805;0,98440580
-4,85717405;0,98440580
-4,85707005;0,98440580
-4,85696605;1,03115800
-4,85686205;1,03115800
-4,85675805;1,03115800
-4,85665405;1,03115800
-4,85655005;0,98440580
-4,85644605;1,03115800
-4,85634205;1,03115800
-4,85623805;0,98440580
-4,85613405;1,03115800
-4,85603005;0,98440580
-4,85592605;0,98440580
-4,85582205;0,98440580
-4,85571805;0,98440580
-4,85561405;0,98440580
-4,85551005;0,98440580
-4,85540605;0,98440580
-4,85530205;0,98440580
-4,85519805;0,98440580
-4,85509405;0,98440580
-4,85499005;0,98440580
-4,85488605;0,98440580
-4,85478205;0,98440580
-4,85467805;1,03115800
-4,85457405;0,98440580
-4,85447005;0,98440580
-4,85436605;1,03115800
-4,85426205;1,03115800
-4,85415805;1,03115800
-4,85405405;0,98440580
-4,85395005;0,98440580
-4,85384605;1,03115800
-4,85374205;0,98440580
-4,85363805;0,98440580
-4,85353405;0,98440580
-4,85343005;0,98440580
-4,85332605;0,98440580
-4,85322205;0,93750000
-4,85311805;1,03115800
-4,85301405;0,98440580
-4,85291005;0,93750000
-4,85280605;0,98440580
-4,85270205;0,98440580
-4,85259805;0,98440580
-4,85249405;1,03115800
-4,85239005;1,03115800
-4,85228605;0,98440580
-4,85218205;1,03115800
-4,85207805;0,98440580
-4,85197405;1,03115800
-4,85187005;0,98440580
-4,85176605;0,98440580
-4,85166205;0,98440580
-4,85155805;1,03115800
-4,85145405;0,98440580
-4,85135005;0,98440580
-4,85124605;0,93750000
-4,85114205;0,98440580
-4,85103805;0,98440580
-4,85093405;0,98440580
-4,85083005;0,98440580
-4,85072606;0,98440580
-4,85062206;0,98440580
-4,85051806;0,98440580
-4,85041406;0,98440580
-4,85031006;1,03115800
-4,85020606;0,98440580
-4,85010206;1,03115800
-4,84999806;0,98440580
-4,84989406;1,03115800
-4,84979006;0,98440580
-4,84968606;1,03115800
-4,84958206;0,98440580
-4,84947806;0,98440580
-4,84937406;0,98440580
-4,84927006;0,98440580
-4,84916606;0,98440580
-4,84906206;0,98440580
-4,84895806;0,93750000
-4,84885406;0,98440580
-4,84875006;0,98440580
-4,84864606;0,93750000
-4,84854206;0,98440580
-4,84843806;1,03115800
-4,84833406;0,98440580
-4,84823006;0,98440580
-4,84812606;1,03115800
-4,84802206;0,98440580
-4,84791806;1,03115800
-4,84781406;1,03115800
-4,84771006;0,98440580
-4,84760606;1,03115800
-4,84750206;1,03115800
-4,84739806;1,03115800
-4,84729406;0,98440580
-4,84719006;0,98440580
-4,84708606;0,98440580
-4,84698206;0,93750000
-4,84687806;0,98440580
-4,84677406;0,98440580
-4,84667006;0,93750000
-4,84656606;0,98440580
-4,84646206;0,98440580
-4,84635806;0,98440580
-4,84625406;0,98440580
-4,84615006;0,98440580
-4,84604606;0,98440580
-4,84594206;0,98440580
-4,84583806;0,98440580
-4,84573406;1,03115800
-4,84563006;1,07806300
-4,84552606;0,98440580
-4,84542206;1,03115800
-4,84531806;0,98440580
-4,84521406;0,98440580
-4,84511006;0,98440580
-4,84500606;0,98440580
-4,84490206;0,98440580
-4,84479806;0,98440580
-4,84469406;0,98440580
-4,84459006;0,98440580
-4,84448606;0,93750000
-4,84438206;0,98440580
-4,84427806;0,98440580
-4,84417406;0,98440580
-4,84407006;1,03115800
-4,84396606;0,98440580
-4,84386206;0,98440580
-4,84375806;1,03115800
-4,84365406;0,98440580
-4,84355006;0,98440580
-4,84344606;0,98440580
-4,84334206;1,03115800
-4,84323806;1,03115800
-4,84313406;0,98440580
-4,84303006;1,03115800
-4,84292606;0,98440580
-4,84282206;0,98440580
-4,84271806;0,98440580
-4,84261406;0,98440580
-4,84251006;0,93750000
-4,84240606;0,98440580
-4,84230206;0,98440580
-4,84219806;0,98440580
-4,84209406;0,98440580
-4,84199006;0,98440580
-4,84188606;0,98440580
-4,84178206;0,98440580
-4,84167806;1,03115800
-4,84157406;0,98440580
-4,84147006;0,98440580
-4,84136606;0,98440580
-4,84126206;1,03115800
-4,84115806;1,03115800
-4,84105406;1,03115800
-4,84095006;0,98440580
-4,84084606;0,98440580
-4,84074206;0,98440580
-4,84063806;1,03115800
-4,84053406;0,98440580
-4,84043006;0,98440580
-4,84032606;0,98440580
-4,84022206;0,98440580
-4,84011806;0,93750000
-4,84001406;0,93750000
-4,83991006;0,98440580
-4,83980606;0,98440580
-4,83970206;0,98440580
-4,83959806;0,98440580
-4,83949406;0,98440580
-4,83939006;0,98440580
-4,83928606;0,98440580
-4,83918206;0,98440580
-4,83907806;0,98440580
-4,83897406;0,98440580
-4,83887006;0,98440580
-4,83876606;0,98440580
-4,83866206;0,98440580
-4,83855806;0,98440580
-4,83845406;0,98440580
-4,83835006;0,98440580
-4,83824606;0,98440580
-4,83814206;0,98440580
-4,83803806;0,98440580
-4,83793406;0,98440580
-4,83783006;0,98440580
-4,83772606;1,03115800
-4,83762206;0,98440580
-4,83751806;0,98440580
-4,83741406;0,98440580
-4,83731006;0,98440580
-4,83720606;0,98440580
-4,83710206;0,98440580
-4,83699806;0,98440580
-4,83689406;0,98440580
-4,83679006;0,98440580
-4,83668606;1,03115800
-4,83658206;1,03115800
-4,83647806;0,98440580
-4,83637406;0,98440580
-4,83627006;0,98440580
-4,83616606;0,98440580
-4,83606206;0,98440580
-4,83595806;0,98440580
-4,83585406;0,98440580
-4,83575006;0,93750000
-4,83564606;0,98440580
-4,83554206;0,98440580
-4,83543806;0,98440580
-4,83533406;0,98440580
-4,83523006;0,98440580
-4,83512606;0,98440580
-4,83502206;0,98440580
-4,83491806;1,03115800
-4,83481406;0,98440580
-4,83471006;1,03115800
-4,83460606;0,98440580
-4,83450206;1,03115800
-4,83439806;0,98440580
-4,83429406;0,98440580
-4,83419006;0,98440580
-4,83408606;0,98440580
-4,83398206;0,98440580
-4,83387806;0,98440580
-4,83377406;0,98440580
-4,83367006;0,98440580
-4,83356606;0,98440580
-4,83346206;0,98440580
-4,83335806;0,98440580
-4,83325406;0,98440580
-4,83315006;0,98440580
-4,83304606;0,98440580
-4,83294206;0,98440580
-4,83283806;0,98440580
-4,83273406;0,98440580
-4,83263006;1,03115800
-4,83252606;0,98440580
-4,83242206;1,03115800
-4,83231806;1,03115800
-4,83221406;0,98440580
-4,83211006;1,03115800
-4,83200606;0,98440580
-4,83190206;0,98440580
-4,83179806;0,98440580
-4,83169406;0,98440580
-4,83159006;0,98440580
-4,83148606;0,98440580
-4,83138206;0,93750000
-4,83127806;0,98440580
-4,83117406;0,93750000
-4,83107006;0,93750000
-4,83096606;0,93750000
-4,83086206;0,98440580
-4,83075806;0,98440580
-4,83065406;0,98440580
-4,83055006;0,98440580
-4,83044606;1,03115800
-4,83034206;1,03115800
-4,83023806;1,03115800
-4,83013406;0,98440580
-4,83003006;0,98440580
-4,82992606;1,03115800
-4,82982206;0,98440580
-4,82971806;0,98440580
-4,82961406;0,98440580
-4,82951006;0,98440580
-4,82940606;0,98440580
-4,82930206;0,98440580
-4,82919806;0,93750000
-4,82909406;0,98440580
-4,82899006;0,98440580
-4,82888606;0,98440580
-4,82878206;0,98440580
-4,82867806;0,98440580
-4,82857406;0,98440580
-4,82847006;0,98440580
-4,82836606;0,98440580
-4,82826206;0,98440580
-4,82815806;0,98440580
-4,82805406;0,98440580
-4,82795006;0,98440580
-4,82784606;1,12496900
-4,82774206;1,03115800
-4,82763806;1,03115800
-4,82753406;0,98440580
-4,82743006;0,98440580
-4,82732606;1,03115800
-4,82722206;0,98440580
-4,82711806;1,03115800
-4,82701406;0,98440580
-4,82691006;0,98440580
-4,82680606;0,98440580
-4,82670206;0,98440580
-4,82659806;0,98440580
-4,82649406;0,98440580
-4,82639006;0,98440580
-4,82628606;0,98440580
-4,82618206;0,98440580
-4,82607806;0,98440580
-4,82597406;0,98440580
-4,82587006;0,98440580
-4,82576606;1,03115800
-4,82566206;0,98440580
-4,82555806;1,03115800
-4,82545406;1,03115800
-4,82535006;1,03115800
-4,82524606;1,03115800
-4,82514206;1,03115800
-4,82503806;1,03115800
-4,82493406;0,98440580
-4,82483006;0,98440580
-4,82472606;0,98440580
-4,82462206;0,93750000
-4,82451806;0,98440580
-4,82441406;0,93750000
-4,82431006;0,98440580
-4,82420606;0,93750000
-4,82410206;0,98440580
-4,82399806;0,98440580
-4,82389406;0,98440580
-4,82379006;1,03115800
-4,82368606;0,98440580
-4,82358206;0,98440580
-4,82347806;0,98440580
-4,82337406;1,03115800
-4,82327006;1,03115800
-4,82316606;1,03115800
-4,82306206;0,98440580
-4,82295806;1,03115800
-4,82285406;0,98440580
-4,82275006;0,98440580
-4,82264606;0,98440580
-4,82254206;0,98440580
-4,82243806;0,93750000
-4,82233406;0,98440580
-4,82223006;0,93750000
-4,82212606;0,98440580
-4,82202206;0,98440580
-4,82191806;0,98440580
-4,82181406;0,98440580
-4,82171006;0,98440580
-4,82160606;0,98440580
-4,82150206;0,98440580
-4,82139806;1,03115800
-4,82129406;0,98440580
-4,82119006;0,98440580
-4,82108606;1,03115800
-4,82098206;1,03115800
-4,82087806;1,03115800
-4,82077406;0,98440580
-4,82067006;0,98440580
-4,82056606;1,03115800
-4,82046206;0,98440580
-4,82035806;0,98440580
-4,82025406;1,03115800
-4,82015006;0,98440580
-4,82004606;0,98440580
-4,81994206;0,93750000
-4,81983806;0,93750000
-4,81973406;0,93750000
-4,81963006;0,98440580
-4,81952606;0,98440580
-4,81942206;0,93750000
-4,81931806;0,98440580
-4,81921406;1,03115800
-4,81911006;0,98440580
-4,81900606;1,03115800
-4,81890206;1,03115800
-4,81879806;1,03115800
-4,81869406;0,98440580
-4,81859006;0,98440580
-4,81848606;1,03115800
-4,81838206;0,98440580
-4,81827806;0,98440580
-4,81817406;0,98440580
-4,81807006;1,03115800
-4,81796606;0,98440580
-4,81786206;0,98440580
-4,81775806;0,98440580
-4,81765406;0,98440580
-4,81755006;0,93750000
-4,81744606;0,98440580
-4,81734206;0,93750000
-4,81723806;0,98440580
-4,81713406;0,98440580
-4,81703006;0,98440580
-4,81692606;0,98440580
-4,81682206;1,03115800
-4,81671806;1,03115800
-4,81661406;1,03115800
-4,81651006;0,98440580
-4,81640606;1,03115800
-4,81630206;0,98440580
-4,81619806;0,98440580
-4,81609406;1,03115800
-4,81599006;1,03115800
-4,81588606;0,98440580
-4,81578206;0,98440580
-4,81567806;0,93750000
-4,81557406;0,98440580
-4,81547006;0,93750000
-4,81536606;0,98440580
-4,81526206;0,98440580
-4,81515806;0,98440580
-4,81505406;0,93750000
-4,81495006;0,98440580
-4,81484606;0,98440580
-4,81474206;0,98440580
-4,81463806;0,98440580
-4,81453406;0,98440580
-4,81443006;1,03115800
-4,81432606;1,03115800
-4,81422206;1,03115800
-4,81411806;0,98440580
-4,81401406;1,03115800
-4,81391006;1,03115800
-4,81380606;1,03115800
-4,81370206;0,98440580
-4,81359806;0,98440580
-4,81349406;0,98440580
-4,81339006;0,93750000
-4,81328606;0,93750000
-4,81318206;0,98440580
-4,81307806;0,93750000
-4,81297406;0,98440580
-4,81287006;0,98440580
-4,81276606;0,93750000
-4,81266206;0,98440580
-4,81255806;0,98440580
-4,81245406;0,98440580
-4,81235006;0,98440580
-4,81224606;1,03115800
-4,81214206;0,98440580
-4,81203806;0,98440580
-4,81193406;0,98440580
-4,81183006;1,03115800
-4,81172606;1,03115800
-4,81162206;0,98440580
-4,81151806;1,03115800
-4,81141406;1,03115800
-4,81131006;0,98440580
-4,81120606;0,98440580
-4,81110206;0,98440580
-4,81099806;0,98440580
-4,81089406;0,98440580
-4,81079006;0,98440580
-4,81068606;0,98440580
-4,81058206;0,98440580
-4,81047806;0,98440580
-4,81037406;0,98440580
-4,81027006;0,98440580
-4,81016606;0,98440580
-4,81006206;0,98440580
-4,80995806;0,98440580
-4,80985406;0,98440580
-4,80975006;0,98440580
-4,80964606;1,03115800
-4,80954206;1,03115800
-4,80943806;1,03115800
-4,80933406;1,03115800
-4,80923006;0,98440580
-4,80912606;0,98440580
-4,80902206;1,03115800
-4,80891806;0,98440580
-4,80881406;0,98440580
-4,80871006;0,93750000
-4,80860606;0,93750000
-4,80850206;0,93750000
-4,80839806;0,93750000
-4,80829406;0,93750000
-4,80819006;0,98440580
-4,80808606;0,98440580
-4,80798206;0,98440580
-4,80787806;0,98440580
-4,80777406;0,98440580
-4,80767006;0,98440580
-4,80756606;0,98440580
-4,80746206;0,98440580
-4,80735806;1,03115800
-4,80725406;0,98440580
-4,80715006;1,03115800
-4,80704606;0,98440580
-4,80694206;1,03115800
-4,80683806;1,03115800
-4,80673406;1,03115800
-4,80663006;0,98440580
-4,80652606;0,98440580
-4,80642206;0,98440580
-4,80631806;0,98440580
-4,80621406;0,98440580
-4,80611006;0,98440580
-4,80600606;0,98440580
-4,80590206;0,98440580
-4,80579806;0,98440580
-4,80569406;0,98440580
-4,80559006;0,98440580
-4,80548606;0,98440580
-4,80538206;0,98440580
-4,80527806;0,98440580
-4,80517406;1,03115800
-4,80507006;1,03115800
-4,80496606;1,03115800
-4,80486206;1,03115800
-4,80475806;1,03115800
-4,80465406;1,03115800
-4,80455006;1,03115800
-4,80444606;0,98440580
-4,80434206;0,98440580
-4,80423806;0,98440580
-4,80413406;0,98440580
-4,80403006;0,93750000
-4,80392606;0,98440580
-4,80382206;0,93750000
-4,80371806;0,98440580
-4,80361406;0,93750000
-4,80351006;0,98440580
-4,80340606;0,98440580
-4,80330206;0,98440580
-4,80319806;0,98440580
-4,80309406;0,98440580
-4,80299006;0,98440580
-4,80288606;0,98440580
-4,80278206;0,98440580
-4,80267806;1,03115800
-4,80257406;0,98440580
-4,80247006;0,98440580
-4,80236606;0,98440580
-4,80226206;1,03115800
-4,80215806;1,03115800
-4,80205406;0,98440580
-4,80195006;0,98440580
-4,80184606;0,98440580
-4,80174206;0,93750000
-4,80163806;0,93750000
-4,80153406;0,93750000
-4,80143006;0,93750000
-4,80132606;0,98440580
-4,80122206;0,98440580
-4,80111806;0,98440580
-4,80101406;0,98440580
-4,80091006;0,98440580
-4,80080606;0,98440580
-4,80070206;1,03115800
-4,80059806;1,03115800
-4,80049406;1,03115800
-4,80039006;1,03115800
-4,80028606;0,98440580
-4,80018206;1,03115800
-4,80007806;1,03115800
-4,79997406;1,03115800
-4,79987006;0,98440580
-4,79976606;1,03115800
-4,79966206;0,98440580
-4,79955806;0,98440580
-4,79945406;0,93750000
-4,79935006;0,98440580
-4,79924606;0,98440580
-4,79914206;0,98440580
-4,79903806;0,98440580
-4,79893406;0,93750000
-4,79883006;0,98440580
-4,79872606;0,98440580
-4,79862206;0,98440580
-4,79851806;0,98440580
-4,79841406;0,98440580
-4,79831006;0,98440580
-4,79820606;1,03115800
-4,79810206;1,03115800
-4,79799806;1,03115800
-4,79789406;1,03115800
-4,79779006;0,98440580
-4,79768606;1,03115800
-4,79758206;1,03115800
-4,79747806;0,98440580
-4,79737406;0,98440580
-4,79727006;0,98440580
-4,79716606;0,93750000
-4,79706206;0,98440580
-4,79695806;0,98440580
-4,79685406;0,98440580
-4,79675006;0,93750000
