Zeit;Kanal A
(ms);(V)

-4,88866265;1,07806300
-4,88855865;1,07806300
-4,88845465;1,07806300
-4,88835065;1,07806300
-4,88824665;1,07806300
-4,88814265;1,07806300
-4,88803865;1,07806300
-4,88793465;1,07806300
-4,88783065;1,07806300
-4,88772665;1,07806300
-4,88762265;1,07806300
-4,88751865;1,07806300
-4,88741465;1,07806300
-4,88731065;1,07806300
-4,88720665;1,07806300
-4,88710265;1,07806300
-4,88699865;1,03115800
-4,88689465;1,07806300
-4,88679065;1,07806300
-4,88668665;1,07806300
-4,88658265;1,07806300
-4,88647865;1,07806300
-4,88637465;1,07806300
-4,88627065;1,12496900
-4,88616665;1,07806300
-4,88606265;1,07806300
-4,88595865;1,07806300
-4,88585465;1,07806300
-4,88575065;1,07806300
-4,88564665;1,07806300
-4,88554265;1,07806300
-4,88543865;1,07806300
-4,88533465;1,07806300
-4,88523065;1,07806300
-4,88512665;1,07806300
-4,88502265;1,07806300
-4,88491865;1,07806300
-4,88481465;1,07806300
-4,88471065;1,07806300
-4,88460665;1,07806300
-4,88450265;1,07806300
-4,88439865;1,12496900
-4,88429465;1,07806300
-4,88419065;1,07806300
-4,88408665;1,07806300
-4,88398265;1,07806300
-4,88387865;1,07806300
-4,88377465;1,07806300
-4,88367065;1,07806300
-4,88356665;1,07806300
-4,88346265;1,07806300
-4,88335865;1,07806300
-4,88325465;1,07806300
-4,88315065;1,07806300
-4,88304665;1,07806300
-4,88294265;1,07806300
-4,88283865;1,07806300
-4,88273465;1,07806300
-4,88263065;1,07806300
-4,88252665;1,12496900
-4,88242265;1,03115800
-4,88231865;1,07806300
-4,88221465;1,07806300
-4,88211065;1,07806300
-4,88200665;1,12496900
-4,88190265;1,07806300
-4,88179865;1,07806300
-4,88169465;1,07806300
-4,88159065;1,07806300
-4,88148665;1,07806300
-4,88138265;1,07806300
-4,88127865;1,07806300
-4,88117465;1,03115800
-4,88107065;1,07806300
-4,88096665;1,07806300
-4,88086265;1,07806300
-4,88075865;1,07806300
-4,88065465;1,07806300
-4,88055065;1,07806300
-4,88044665;1,07806300
-4,88034265;1,07806300
-4,88023865;1,07806300
-4,88013465;1,07806300
-4,88003065;1,07806300
-4,87992665;1,07806300
-4,87982265;1,12496900
-4,87971865;1,07806300
-4,87961465;1,07806300
-4,87951065;1,07806300
-4,87940665;1,12496900
-4,87930265;1,07806300
-4,87919865;1,07806300
-4,87909465;1,07806300
-4,87899065;1,07806300
-4,87888665;1,07806300
-4,87878265;1,07806300
-4,87867865;1,07806300
-4,87857465;1,07806300
-4,87847065;1,07806300
-4,87836665;1,07806300
-4,87826265;1,07806300
-4,87815865;1,07806300
-4,87805465;1,07806300
-4,87795065;1,07806300
-4,87784665;1,07806300
-4,87774265;1,07806300
-4,87763865;1,07806300
-4,87753465;1,07806300
-4,87743065;1,07806300
-4,87732665;1,07806300
-4,87722265;1,07806300
-4,87711865;1,07806300
-4,87701465;1,07806300
-4,87691065;1,07806300
-4,87680665;1,07806300
-4,87670265;1,07806300
-4,87659865;1,07806300
-4,87649465;1,07806300
-4,87639065;1,07806300
-4,87628665;1,07806300
-4,87618265;1,07806300
-4,87607865;1,07806300
-4,87597465;1,07806300
-4,87587065;1,12496900
-4,87576665;1,07806300
-4,87566265;1,07806300
-4,87555865;1,07806300
-4,87545465;1,07806300
-4,87535065;1,07806300
-4,87524665;1,07806300
-4,87514265;1,07806300
-4,87503865;1,07806300
-4,87493465;1,07806300
-4,87483065;1,07806300
-4,87472665;1,07806300
-4,87462265;1,07806300
-4,87451865;1,07806300
-4,87441465;1,07806300
-4,87431065;1,07806300
-4,87420665;1,07806300
-4,87410265;1,07806300
-4,87399865;1,07806300
-4,87389465;1,07806300
-4,87379065;1,07806300
-4,87368665;1,07806300
-4,87358265;1,07806300
-4,87347865;1,07806300
-4,87337465;1,12496900
-4,87327065;1,07806300
-4,87316665;1,07806300
-4,87306265;1,07806300
-4,87295865;1,07806300
-4,87285465;1,07806300
-4,87275065;1,12496900
-4,87264665;1,07806300
-4,87254265;1,07806300
-4,87243865;1,07806300
-4,87233465;1,12496900
-4,87223065;1,07806300
-4,87212665;1,07806300
-4,87202265;1,07806300
-4,87191865;1,12496900
-4,87181465;1,07806300
-4,87171065;1,12496900
-4,87160665;1,07806300
-4,87150265;1,07806300
-4,87139865;1,07806300
-4,87129465;1,12496900
-4,87119065;1,07806300
-4,87108665;1,07806300
-4,87098265;1,07806300
-4,87087865;1,07806300
-4,87077465;1,07806300
-4,87067065;1,07806300
-4,87056665;1,07806300
-4,87046265;1,07806300
-4,87035865;1,07806300
-4,87025465;1,07806300
-4,87015065;1,07806300
-4,87004665;1,07806300
-4,86994265;1,07806300
-4,86983865;1,07806300
-4,86973465;1,07806300
-4,86963065;1,07806300
-4,86952665;1,07806300
-4,86942265;1,07806300
-4,86931865;1,07806300
-4,86921465;1,07806300
-4,86911065;1,07806300
-4,86900665;1,12496900
-4,86890265;1,07806300
-4,86879865;1,07806300
-4,86869465;1,12496900
-4,86859065;1,07806300
-4,86848665;1,07806300
-4,86838265;1,12496900
-4,86827865;1,07806300
-4,86817465;1,07806300
-4,86807065;1,07806300
-4,86796665;1,07806300
-4,86786265;1,07806300
-4,86775865;1,07806300
-4,86765465;1,12496900
-4,86755065;1,12496900
-4,86744665;1,07806300
-4,86734265;1,07806300
-4,86723865;1,07806300
-4,86713465;1,12496900
-4,86703065;1,07806300
-4,86692665;1,07806300
-4,86682265;1,07806300
-4,86671865;1,07806300
-4,86661465;1,07806300
-4,86651065;1,07806300
-4,86640665;1,07806300
-4,86630265;1,07806300
-4,86619865;1,07806300
-4,86609465;1,07806300
-4,86599065;1,07806300
-4,86588665;1,03115800
-4,86578265;1,07806300
-4,86567865;1,07806300
-4,86557465;1,07806300
-4,86547065;1,12496900
-4,86536665;1,07806300
-4,86526265;1,07806300
-4,86515865;1,07806300
-4,86505465;1,07806300
-4,86495065;1,07806300
-4,86484665;1,07806300
-4,86474265;1,07806300
-4,86463865;1,07806300
-4,86453465;1,07806300
-4,86443065;1,07806300
-4,86432665;1,12496900
-4,86422265;1,07806300
-4,86411865;1,07806300
-4,86401465;1,12496900
-4,86391065;1,07806300
-4,86380665;1,12496900
-4,86370265;1,07806300
-4,86359865;1,07806300
-4,86349465;1,07806300
-4,86339065;1,07806300
-4,86328665;1,07806300
-4,86318265;1,07806300
-4,86307865;1,07806300
-4,86297465;1,07806300
-4,86287065;1,07806300
-4,86276665;1,07806300
-4,86266265;1,07806300
-4,86255865;1,07806300
-4,86245465;1,07806300
-4,86235065;1,07806300
-4,86224665;1,07806300
-4,86214265;1,07806300
-4,86203865;1,07806300
-4,86193465;1,07806300
-4,86183065;1,12496900
-4,86172665;1,07806300
-4,86162265;1,12496900
-4,86151865;1,07806300
-4,86141465;1,07806300
-4,86131065;1,07806300
-4,86120665;1,07806300
-4,86110265;1,07806300
-4,86099865;1,07806300
-4,86089465;1,07806300
-4,86079065;1,07806300
-4,86068665;1,07806300
-4,86058265;1,07806300
-4,86047865;1,07806300
-4,86037465;1,07806300
-4,86027065;1,07806300
-4,86016665;1,07806300
-4,86006265;1,07806300
-4,85995865;1,07806300
-4,85985465;1,07806300
-4,85975065;1,07806300
-4,85964665;1,07806300
-4,85954265;1,07806300
-4,85943865;1,07806300
-4,85933465;1,07806300
-4,85923065;1,07806300
-4,85912665;1,07806300
-4,85902265;1,07806300
-4,85891865;1,07806300
-4,85881465;1,07806300
-4,85871065;1,07806300
-4,85860665;1,07806300
-4,85850265;1,07806300
-4,85839865;1,07806300
-4,85829465;1,07806300
-4,85819065;1,07806300
-4,85808665;1,07806300
-4,85798265;1,07806300
-4,85787865;1,07806300
-4,85777465;1,07806300
-4,85767065;1,07806300
-4,85756665;1,07806300
-4,85746265;1,07806300
-4,85735865;1,07806300
-4,85725465;1,07806300
-4,85715065;1,07806300
-4,85704665;1,12496900
-4,85694265;1,07806300
-4,85683865;1,07806300
-4,85673465;1,07806300
-4,85663065;1,07806300
-4,85652665;1,07806300
-4,85642265;1,07806300
-4,85631865;1,07806300
-4,85621465;1,07806300
-4,85611065;1,07806300
-4,85600665;1,07806300
-4,85590265;1,07806300
-4,85579865;1,07806300
-4,85569465;1,07806300
-4,85559065;1,07806300
-4,85548665;1,07806300
-4,85538265;1,07806300
-4,85527865;1,07806300
-4,85517465;1,07806300
-4,85507065;1,07806300
-4,85496665;1,07806300
-4,85486265;1,07806300
-4,85475865;1,07806300
-4,85465465;1,12496900
-4,85455065;1,07806300
-4,85444665;1,07806300
-4,85434265;1,07806300
-4,85423865;1,07806300
-4,85413465;1,07806300
-4,85403065;1,07806300
-4,85392665;1,07806300
-4,85382265;1,07806300
-4,85371865;1,07806300
-4,85361465;1,07806300
-4,85351065;1,07806300
-4,85340665;1,07806300
-4,85330265;1,07806300
-4,85319865;1,07806300
-4,85309465;1,07806300
-4,85299065;1,07806300
-4,85288665;1,07806300
-4,85278265;1,07806300
-4,85267865;1,07806300
-4,85257465;1,07806300
-4,85247065;1,07806300
-4,85236665;1,07806300
-4,85226265;1,07806300
-4,85215865;1,07806300
-4,85205465;1,07806300
-4,85195065;1,07806300
-4,85184665;1,07806300
-4,85174265;1,07806300
-4,85163865;1,07806300
-4,85153465;1,12496900
-4,85143065;1,07806300
-4,85132665;1,12496900
-4,85122265;1,07806300
-4,85111865;1,07806300
-4,85101465;1,07806300
-4,85091065;1,07806300
-4,85080665;1,07806300
-4,85070266;1,07806300
-4,85059866;1,07806300
-4,85049466;1,07806300
-4,85039066;1,07806300
-4,85028666;1,07806300
-4,85018266;1,07806300
-4,85007866;1,12496900
-4,84997466;1,07806300
-4,84987066;1,07806300
-4,84976666;1,07806300
-4,84966266;1,07806300
-4,84955866;1,07806300
-4,84945466;1,07806300
-4,84935066;1,07806300
-4,84924666;1,07806300
-4,84914266;1,07806300
-4,84903866;1,07806300
-4,84893466;1,07806300
-4,84883066;1,07806300
-4,84872666;1,12496900
-4,84862266;1,07806300
-4,84851866;1,07806300
-4,84841466;1,12496900
-4,84831066;1,07806300
-4,84820666;1,07806300
-4,84810266;1,07806300
-4,84799866;1,07806300
-4,84789466;1,07806300
-4,84779066;1,12496900
-4,84768666;1,07806300
-4,84758266;1,07806300
-4,84747866;1,07806300
-4,84737466;1,07806300
-4,84727066;1,07806300
-4,84716666;1,07806300
-4,84706266;1,07806300
-4,84695866;1,07806300
-4,84685466;1,07806300
-4,84675066;1,07806300
-4,84664666;1,07806300
-4,84654266;1,07806300
-4,84643866;1,07806300
-4,84633466;1,07806300
-4,84623066;1,07806300
-4,84612666;1,07806300
-4,84602266;1,07806300
-4,84591866;1,07806300
-4,84581466;1,07806300
-4,84571066;1,07806300
-4,84560666;1,07806300
-4,84550266;1,07806300
-4,84539866;1,07806300
-4,84529466;1,07806300
-4,84519066;1,07806300
-4,84508666;1,07806300
-4,84498266;1,07806300
-4,84487866;1,07806300
-4,84477466;1,07806300
-4,84467066;1,07806300
-4,84456666;1,07806300
-4,84446266;1,07806300
-4,84435866;1,07806300
-4,84425466;1,07806300
-4,84415066;1,07806300
-4,84404666;1,07806300
-4,84394266;1,07806300
-4,84383866;1,07806300
-4,84373466;1,07806300
-4,84363066;1,07806300
-4,84352666;1,07806300
-4,84342266;1,07806300
-4,84331866;1,07806300
-4,84321466;1,07806300
-4,84311066;1,07806300
-4,84300666;1,07806300
-4,84290266;1,07806300
-4,84279866;1,07806300
-4,84269466;1,07806300
-4,84259066;1,12496900
-4,84248666;1,03115800
-4,84238266;1,12496900
-4,84227866;1,07806300
-4,84217466;1,07806300
-4,84207066;1,03115800
-4,84196666;1,07806300
-4,84186266;1,12496900
-4,84175866;1,07806300
-4,84165466;1,07806300
-4,84155066;1,07806300
-4,84144666;1,07806300
-4,84134266;1,07806300
-4,84123866;1,07806300
-4,84113466;1,07806300
-4,84103066;1,07806300
-4,84092666;1,07806300
-4,84082266;1,07806300
-4,84071866;1,07806300
-4,84061466;1,07806300
-4,84051066;1,12496900
-4,84040666;1,07806300
-4,84030266;1,07806300
-4,84019866;1,07806300
-4,84009466;1,12496900
-4,83999066;1,07806300
-4,83988666;1,12496900
-4,83978266;1,07806300
-4,83967866;1,07806300
-4,83957466;1,07806300
-4,83947066;1,07806300
-4,83936666;1,07806300
-4,83926266;1,07806300
-4,83915866;1,07806300
-4,83905466;1,07806300
-4,83895066;1,12496900
-4,83884666;1,07806300
-4,83874266;1,07806300
-4,83863866;1,07806300
-4,83853466;1,07806300
-4,83843066;1,07806300
-4,83832666;1,07806300
-4,83822266;1,07806300
-4,83811866;1,07806300
-4,83801466;1,07806300
-4,83791066;1,12496900
-4,83780666;1,07806300
-4,83770266;1,07806300
-4,83759866;1,07806300
-4,83749466;1,07806300
-4,83739066;1,07806300
-4,83728666;1,07806300
-4,83718266;1,07806300
-4,83707866;1,07806300
-4,83697466;1,07806300
-4,83687066;1,07806300
-4,83676666;1,12496900
-4,83666266;1,07806300
-4,83655866;1,07806300
-4,83645466;1,07806300
-4,83635066;1,07806300
-4,83624666;1,07806300
-4,83614266;1,07806300
-4,83603866;1,07806300
-4,83593466;1,07806300
-4,83583066;1,07806300
-4,83572666;1,07806300
-4,83562266;1,07806300
-4,83551866;1,07806300
-4,83541466;1,07806300
-4,83531066;1,07806300
-4,83520666;1,07806300
-4,83510266;1,07806300
-4,83499866;1,07806300
-4,83489466;1,07806300
-4,83479066;1,07806300
-4,83468666;1,07806300
-4,83458266;1,07806300
-4,83447866;1,07806300
-4,83437466;1,07806300
-4,83427066;1,07806300
-4,83416666;1,07806300
-4,83406266;1,07806300
-4,83395866;1,07806300
-4,83385466;1,07806300
-4,83375066;1,07806300
-4,83364666;1,07806300
-4,83354266;1,07806300
-4,83343866;1,07806300
-4,83333466;1,07806300
-4,83323066;1,07806300
-4,83312666;1,07806300
-4,83302266;1,07806300
-4,83291866;1,07806300
-4,83281466;1,07806300
-4,83271066;1,07806300
-4,83260666;1,07806300
-4,83250266;1,07806300
-4,83239866;1,12496900
-4,83229466;1,07806300
-4,83219066;1,07806300
-4,83208666;1,07806300
-4,83198266;1,07806300
-4,83187866;1,07806300
-4,83177466;1,07806300
-4,83167066;1,07806300
-4,83156666;1,07806300
-4,83146266;1,07806300
-4,83135866;1,07806300
-4,83125466;1,07806300
-4,83115066;1,07806300
-4,83104666;1,07806300
-4,83094266;1,07806300
-4,83083866;1,07806300
-4,83073466;1,12496900
-4,83063066;1,07806300
-4,83052666;1,07806300
-4,83042266;1,07806300
-4,83031866;1,07806300
-4,83021466;1,07806300
-4,83011066;1,07806300
-4,83000666;1,07806300
-4,82990266;1,07806300
-4,82979866;1,07806300
-4,82969466;1,12496900
-4,82959066;1,12496900
-4,82948666;1,07806300
-4,82938266;1,07806300
-4,82927866;1,07806300
-4,82917466;1,07806300
-4,82907066;1,07806300
-4,82896666;1,03115800
-4,82886266;1,07806300
-4,82875866;1,07806300
-4,82865466;1,07806300
-4,82855066;1,03115800
-4,82844666;1,07806300
-4,82834266;1,07806300
-4,82823866;1,07806300
-4,82813466;1,07806300
-4,82803066;1,07806300
-4,82792666;1,03115800
-4,82782266;1,07806300
-4,82771866;1,07806300
-4,82761466;1,07806300
-4,82751066;1,07806300
-4,82740666;1,07806300
-4,82730266;1,07806300
-4,82719866;1,07806300
-4,82709466;1,07806300
-4,82699066;1,07806300
-4,82688666;1,12496900
-4,82678266;1,07806300
-4,82667866;1,07806300
-4,82657466;1,07806300
-4,82647066;1,07806300
-4,82636666;1,07806300
-4,82626266;1,07806300
-4,82615866;1,07806300
-4,82605466;1,07806300
-4,82595066;1,07806300
-4,82584666;1,07806300
-4,82574266;1,07806300
-4,82563866;1,07806300
-4,82553466;1,03115800
-4,82543066;1,03115800
-4,82532666;1,12496900
-4,82522266;1,07806300
-4,82511866;1,12496900
-4,82501466;1,07806300
-4,82491066;1,07806300
-4,82480666;1,07806300
-4,82470266;1,07806300
-4,82459866;1,07806300
-4,82449466;1,07806300
-4,82439066;1,07806300
-4,82428666;1,12496900
-4,82418266;1,12496900
-4,82407866;1,07806300
-4,82397466;1,03115800
-4,82387066;1,07806300
-4,82376666;1,07806300
-4,82366266;1,07806300
-4,82355866;1,12496900
-4,82345466;1,07806300
-4,82335066;1,07806300
-4,82324666;1,07806300
-4,82314266;1,07806300
-4,82303866;1,07806300
-4,82293466;1,07806300
-4,82283066;1,07806300
-4,82272666;1,12496900
-4,82262266;1,07806300
-4,82251866;1,07806300
-4,82241466;1,07806300
-4,82231066;1,07806300
-4,82220666;1,07806300
-4,82210266;1,07806300
-4,82199866;1,07806300
-4,82189466;1,07806300
-4,82179066;1,07806300
-4,82168666;1,07806300
-4,82158266;1,12496900
-4,82147866;1,07806300
-4,82137466;1,12496900
-4,82127066;1,07806300
-4,82116666;1,07806300
-4,82106266;1,12496900
-4,82095866;1,07806300
-4,82085466;1,07806300
-4,82075066;1,12496900
-4,82064666;1,07806300
-4,82054266;1,07806300
-4,82043866;1,07806300
-4,82033466;1,07806300
-4,82023066;1,07806300
-4,82012666;1,07806300
-4,82002266;1,07806300
-4,81991866;1,07806300
-4,81981466;1,12496900
-4,81971066;1,07806300
-4,81960666;1,07806300
-4,81950266;1,07806300
-4,81939866;1,07806300
-4,81929466;1,07806300
-4,81919066;1,07806300
-4,81908666;1,07806300
-4,81898266;1,07806300
-4,81887866;1,12496900
-4,81877466;1,07806300
-4,81867066;1,07806300
-4,81856666;1,07806300
-4,81846266;1,07806300
-4,81835866;1,07806300
-4,81825466;1,07806300
-4,81815066;1,07806300
-4,81804666;1,07806300
-4,81794266;1,07806300
-4,81783866;1,07806300
-4,81773466;1,07806300
-4,81763066;1,07806300
-4,81752666;1,07806300
-4,81742266;1,07806300
-4,81731866;1,07806300
-4,81721466;1,12496900
-4,81711066;1,07806300
-4,81700666;1,07806300
-4,81690266;1,07806300
-4,81679866;1,07806300
-4,81669466;1,07806300
-4,81659066;1,07806300
-4,81648666;1,07806300
-4,81638266;1,07806300
-4,81627866;1,07806300
-4,81617466;1,12496900
-4,81607066;1,07806300
-4,81596666;1,07806300
-4,81586266;1,07806300
-4,81575866;1,07806300
-4,81565466;1,07806300
-4,81555066;1,07806300
-4,81544666;1,07806300
-4,81534266;1,07806300
-4,81523866;1,07806300
-4,81513466;1,07806300
-4,81503066;1,07806300
-4,81492666;1,12496900
-4,81482266;1,07806300
-4,81471866;1,07806300
-4,81461466;1,07806300
-4,81451066;1,07806300
-4,81440666;1,07806300
-4,81430266;1,07806300
-4,81419866;1,07806300
-4,81409466;1,07806300
-4,81399066;1,07806300
-4,81388666;1,07806300
-4,81378266;1,07806300
-4,81367866;1,07806300
-4,81357466;1,07806300
-4,81347066;1,07806300
-4,81336666;1,07806300
-4,81326266;1,12496900
-4,81315866;1,03115800
-4,81305466;1,07806300
-4,81295066;1,07806300
-4,81284666;1,07806300
-4,81274266;1,07806300
-4,81263866;1,07806300
-4,81253466;1,07806300
-4,81243066;1,07806300
-4,81232666;1,07806300
-4,81222266;1,07806300
-4,81211866;1,07806300
-4,81201466;1,07806300
-4,81191066;1,07806300
-4,81180666;1,07806300
-4,81170266;1,07806300
-4,81159866;1,12496900
-4,81149466;1,07806300
-4,81139066;1,07806300
-4,81128666;1,07806300
-4,81118266;1,07806300
-4,81107866;1,07806300
-4,81097466;1,07806300
-4,81087066;1,12496900
-4,81076666;1,07806300
-4,81066266;1,07806300
-4,81055866;1,07806300
-4,81045466;1,07806300
-4,81035066;1,07806300
-4,81024666;1,07806300
-4,81014266;1,07806300
-4,81003866;1,07806300
-4,80993466;1,07806300
-4,80983066;1,12496900
-4,80972666;1,07806300
-4,80962266;1,07806300
-4,80951866;1,12496900
-4,80941466;1,03115800
-4,80931066;1,12496900
-4,80920666;1,07806300
-4,80910266;1,07806300
-4,80899866;1,07806300
-4,80889466;1,07806300
-4,80879066;1,07806300
-4,80868666;1,07806300
-4,80858266;1,07806300
-4,80847866;1,07806300
-4,80837466;1,03115800
-4,80827066;1,07806300
-4,80816666;1,07806300
-4,80806266;1,07806300
-4,80795866;1,07806300
-4,80785466;1,07806300
-4,80775066;1,07806300
-4,80764666;1,12496900
-4,80754266;1,07806300
-4,80743866;1,12496900
-4,80733466;1,07806300
-4,80723066;1,07806300
-4,80712666;1,03115800
-4,80702266;1,07806300
-4,80691866;1,07806300
-4,80681466;1,12496900
-4,80671066;1,07806300
-4,80660666;1,07806300
-4,80650266;1,07806300
-4,80639866;1,07806300
-4,80629466;1,07806300
-4,80619066;1,12496900
-4,80608666;1,07806300
-4,80598266;1,07806300
-4,80587866;1,07806300
-4,80577466;1,07806300
-4,80567066;1,07806300
-4,80556666;1,07806300
-4,80546266;1,07806300
-4,80535866;1,07806300
-4,80525466;1,07806300
-4,80515066;1,07806300
-4,80504666;1,07806300
-4,80494266;1,07806300
-4,80483866;1,07806300
-4,80473466;1,07806300
-4,80463066;1,07806300
-4,80452666;1,07806300
-4,80442266;1,07806300
-4,80431866;1,07806300
-4,80421466;1,07806300
-4,80411066;1,07806300
-4,80400666;1,07806300
-4,80390266;1,12496900
-4,80379866;1,07806300
-4,80369466;1,07806300
-4,80359066;1,07806300
-4,80348666;1,07806300
-4,80338266;1,07806300
-4,80327866;1,07806300
-4,80317466;1,07806300
-4,80307066;1,07806300
-4,80296666;1,07806300
-4,80286266;1,07806300
-4,80275866;1,07806300
-4,80265466;1,07806300
-4,80255066;1,07806300
-4,80244666;1,07806300
-4,80234266;1,07806300
-4,80223866;1,07806300
-4,80213466;1,07806300
-4,80203066;1,12496900
-4,80192666;1,07806300
-4,80182266;1,07806300
-4,80171866;1,07806300
-4,80161466;1,07806300
-4,80151066;1,07806300
-4,80140666;1,07806300
-4,80130266;1,07806300
-4,80119866;1,12496900
-4,80109466;1,07806300
-4,80099066;1,07806300
-4,80088666;1,07806300
-4,80078266;1,07806300
-4,80067866;1,07806300
-4,80057466;1,07806300
-4,80047066;1,07806300
-4,80036666;1,07806300
-4,80026266;1,07806300
-4,80015866;1,07806300
-4,80005466;1,07806300
-4,79995066;1,07806300
-4,79984666;1,12496900
-4,79974266;1,07806300
-4,79963866;1,07806300
-4,79953466;1,07806300
-4,79943066;1,07806300
-4,79932666;1,07806300
-4,79922266;1,07806300
-4,79911866;1,12496900
-4,79901466;1,07806300
-4,79891066;1,07806300
-4,79880666;1,07806300
-4,79870266;1,07806300
-4,79859866;1,07806300
-4,79849466;1,07806300
-4,79839066;1,07806300
-4,79828666;1,07806300
-4,79818266;1,03115800
-4,79807866;1,12496900
-4,79797466;1,07806300
-4,79787066;1,12496900
-4,79776666;1,07806300
-4,79766266;1,07806300
-4,79755866;1,07806300
-4,79745466;1,07806300
-4,79735066;1,07806300
-4,79724666;1,12496900
-4,79714266;1,12496900
-4,79703866;1,07806300
-4,79693466;1,07806300
-4,79683066;1,07806300
-4,79672666;1,07806300
