Zeit;Kanal A
(ms);(mV)

-19,82166585;-1,11712600
-19,81666585;-0,74434050
-19,81166585;-0,37217020
-19,80666585;-0,55856290
-19,80166585;-1,11712600
-19,79666585;-1,67568900
-19,79166585;-0,74434050
-19,78666585;-0,37217020
-19,78166585;-0,93073320
-19,77666585;-0,37217020
-19,77166585;-1,11712600
-19,76666585;-1,30290300
-19,76166585;-1,86146600
-19,75666585;-1,86146600
-19,75166585;-1,67568900
-19,74666585;-0,74434050
-19,74166585;-1,30290300
-19,73666585;-1,86146600
-19,73166585;-1,11712600
-19,72666585;-1,48929600
-19,72166585;-1,48929600
-19,71666585;-1,67568900
-19,71166585;-1,11712600
-19,70666585;-1,67568900
-19,70166585;-1,11712600
-19,69666585;-1,30290300
-19,69166585;-1,67568900
-19,68666585;-1,30290300
-19,68166585;-2,04785900
-19,67666585;-1,67568900
-19,67166585;-1,48929600
-19,66666585;-1,48929600
-19,66166585;-1,86146600
-19,65666585;-2,04785900
-19,65166585;-2,23425200
-19,64666585;-2,97859200
-19,64166585;-3,53715500
-19,63666585;-2,60642200
-19,63166585;-3,35137800
-19,62666585;-3,90994000
-19,62166585;-3,35137800
-19,61666585;-3,90994000
-19,61166585;-4,46850300
-19,60666585;-3,90994000
-19,60166585;-4,09571800
-19,59666586;-4,65428200
-19,59166586;-3,90994000
-19,58666586;-5,21284400
-19,58166586;-5,39923700
-19,57666586;-5,77140700
-19,57166586;-6,70275500
-19,56666586;-7,81988100
-19,56166586;-6,70275500
-19,55666586;-6,70275500
-19,55166586;-6,70275500
-19,54666586;-6,32997000
-19,54166586;-7,63348900
-19,53666586;-7,07492600
-19,53166586;-10,05413000
-19,52666586;-6,88853300
-19,52166586;-6,70275500
-19,51666586;-6,70275500
-19,51166586;-5,95780000
-19,50666586;-6,14419300
-19,50166586;-5,02706700
-19,49666586;-5,39923700
-19,49166586;-4,46850300
-19,48666586;-4,84067400
-19,48166586;-3,90994000
-19,47666586;-3,72354800
-19,47166586;-3,53715500
-19,46666586;-3,90994000
-19,46166586;-4,46850300
-19,45666586;-3,35137800
-19,45166586;-4,46850300
-19,44666586;-4,09571800
-19,44166586;-4,09571800
-19,43666586;-4,65428200
-19,43166586;-4,09571800
-19,42666586;-4,65428200
-19,42166586;-4,65428200
-19,41666586;-4,65428200
-19,41166586;-5,02706700
-19,40666586;-3,90994000
-19,40166586;-4,84067400
-19,39666586;-4,28211100
-19,39166586;-4,84067400
-19,38666586;-5,39923700
-19,38166586;-5,02706700
-19,37666586;-5,39923700
-19,37166586;-5,39923700
-19,36666586;-5,95780000
-19,36166586;-8,75061500
-19,35666586;-6,88853300
-19,35166586;-5,95780000
-19,34666586;-5,95780000
-19,34166586;-5,95780000
-19,33666586;-5,58562900
-19,33166586;-5,39923700
-19,32666586;-4,84067400
-19,32166586;-4,65428200
-19,31666586;-4,65428200
-19,31166586;-3,90994000
-19,30666586;-3,53715500
-19,30166586;-3,16498500
-19,29666586;-2,23425200
-19,29166586;-1,67568900
-19,28666586;-2,23425200
-19,28166586;-1,86146600
-19,27666586;-1,86146600
-19,27166586;-1,86146600
-19,26666586;-1,86146600
-19,26166586;-1,67568900
-19,25666586;-1,86146600
-19,25166586;-1,30290300
-19,24666586;-1,11712600
-19,24166586;-0,74434050
-19,23666586;-0,74434050
-19,23166586;0,74434050
-19,22666586;1,11712600
-19,22166586;0,55856290
-19,21666586;1,48929600
-19,21166586;1,86146600
-19,20666586;2,23425200
-19,20166587;2,04785900
-19,19666587;2,79281500
-19,19166587;2,23425200
-19,18666587;3,72354800
-19,18166587;2,60642200
-19,17666587;2,42002900
-19,17166587;2,42002900
-19,16666587;2,60642200
-19,16166587;2,42002900
-19,15666587;2,42002900
-19,15166587;2,60642200
-19,14666587;3,35137800
-19,14166587;3,53715500
-19,13666587;3,35137800
-19,13166587;2,97859200
-19,12666587;4,09571800
-19,12166587;3,72354800
-19,11666587;3,90994000
-19,11166587;3,90994000
-19,10666587;4,46850300
-19,10166587;4,28211100
-19,09666587;4,46850300
-19,09166587;4,28211100
-19,08666587;4,46850300
-19,08166587;4,09571800
-19,07666587;3,90994000
-19,07166587;2,79281500
-19,06666587;4,65428200
-19,06166587;3,53715500
-19,05666587;3,90994000
-19,05166587;4,28211100
-19,04666587;4,09571800
-19,04166587;4,28211100
-19,03666587;4,28211100
-19,03166587;4,65428200
-19,02666587;4,65428200
-19,02166587;5,21284400
-19,01666587;4,28211100
-19,01166587;4,65428200
-19,00666587;4,65428200
-19,00166587;4,84067400
-18,99666587;4,65428200
-18,99166587;4,28211100
-18,98666587;4,28211100
-18,98166587;3,53715500
-18,97666587;3,72354800
-18,97166587;3,90994000
-18,96666587;3,90994000
-18,96166587;3,72354800
-18,95666587;3,35137800
-18,95166587;3,35137800
-18,94666587;3,35137800
-18,94166587;3,35137800
-18,93666587;2,97859200
-18,93166587;2,79281500
-18,92666587;2,79281500
-18,92166587;2,97859200
-18,91666587;2,42002900
-18,91166587;2,23425200
-18,90666587;2,79281500
-18,90166587;2,23425200
-18,89666587;3,16498500
-18,89166587;2,79281500
-18,88666587;2,79281500
-18,88166587;2,97859200
-18,87666587;3,35137800
-18,87166587;3,53715500
-18,86666587;3,16498500
-18,86166587;3,53715500
-18,85666587;3,72354800
-18,85166587;3,72354800
-18,84666587;4,09571800
-18,84166587;3,35137800
-18,83666587;3,72354800
-18,83166587;3,35137800
-18,82666587;3,90994000
-18,82166587;3,90994000
-18,81666587;4,46850300
-18,81166587;4,46850300
-18,80666587;4,84067400
-18,80166588;4,46850300
-18,79666588;4,65428200
-18,79166588;4,09571800
-18,78666588;5,39923700
-18,78166588;5,02706700
-18,77666588;4,84067400
-18,77166588;5,21284400
-18,76666588;5,21284400
-18,76166588;5,77140700
-18,75666588;5,77140700
-18,75166588;4,65428200
-18,74666588;5,21284400
-18,74166588;4,65428200
-18,73666588;5,21284400
-18,73166588;5,58562900
-18,72666588;4,84067400
-18,72166588;4,84067400
-18,71666588;4,84067400
-18,71166588;4,46850300
-18,70666588;5,02706700
-18,70166588;4,28211100
-18,69666588;4,65428200
-18,69166588;5,02706700
-18,68666588;4,84067400
-18,68166588;4,84067400
-18,67666588;4,28211100
-18,67166588;4,65428200
-18,66666588;4,84067400
-18,66166588;5,02706700
-18,65666588;4,84067400
-18,65166588;4,84067400
-18,64666588;4,84067400
-18,64166588;4,46850300
-18,63666588;5,95780000
-18,63166588;4,28211100
-18,62666588;4,09571800
-18,62166588;5,58562900
-18,61666588;4,28211100
-18,61166588;4,09571800
-18,60666588;4,09571800
-18,60166588;3,90994000
-18,59666588;4,84067400
-18,59166588;3,72354800
-18,58666588;4,09571800
-18,58166588;3,53715500
-18,57666588;3,90994000
-18,57166588;3,72354800
-18,56666588;3,72354800
-18,56166588;3,16498500
-18,55666588;2,97859200
-18,55166588;2,97859200
-18,54666588;2,79281500
-18,54166588;2,97859200
-18,53666588;2,79281500
-18,53166588;4,28211100
-18,52666588;2,04785900
-18,52166588;2,42002900
-18,51666588;2,04785900
-18,51166588;2,04785900
-18,50666588;2,42002900
-18,50166588;1,86146600
-18,49666588;2,79281500
-18,49166588;1,86146600
-18,48666588;1,67568900
-18,48166588;1,48929600
-18,47666588;2,04785900
-18,47166588;1,11712600
-18,46666588;2,42002900
-18,46166588;2,04785900
-18,45666588;1,86146600
-18,45166588;1,48929600
-18,44666588;1,48929600
-18,44166588;1,48929600
-18,43666588;0,37217020
-18,43166588;0,93073320
-18,42666588;1,48929600
-18,42166588;2,04785900
-18,41666588;2,04785900
-18,41166588;2,04785900
-18,40666589;0,74434050
-18,40166589;1,86146600
-18,39666589;1,48929600
-18,39166589;1,30290300
-18,38666589;0,74434050
-18,38166589;1,86146600
-18,37666589;1,67568900
-18,37166589;2,04785900
-18,36666589;2,79281500
-18,36166589;1,48929600
-18,35666589;1,86146600
-18,35166589;2,23425200
-18,34666589;2,04785900
-18,34166589;1,67568900
-18,33666589;2,04785900
-18,33166589;1,86146600
-18,32666589;2,04785900
-18,32166589;2,04785900
-18,31666589;1,86146600
-18,31166589;2,04785900
-18,30666589;2,04785900
-18,30166589;2,42002900
-18,29666589;2,23425200
-18,29166589;1,86146600
-18,28666589;1,86146600
-18,28166589;1,86146600
-18,27666589;1,11712600
-18,27166589;1,86146600
-18,26666589;1,48929600
-18,26166589;0,93073320
-18,25666589;1,30290300
-18,25166589;1,48929600
-18,24666589;1,86146600
-18,24166589;0,74434050
-18,23666589;1,11712600
-18,23166589;0,93073320
-18,22666589;0,55856290
-18,22166589;0,93073320
-18,21666589;0,93073320
-18,21166589;0,55856290
-18,20666589;0,93073320
-18,20166589;0,18577760
-18,19666589;0,18577760
-18,19166589;0,18577760
-18,18666589;0,00000000
-18,18166589;-0,37217020
-18,17666589;-1,30290300
-18,17166589;-0,55856290
-18,16666589;-0,74434050
-18,16166589;-1,11712600
-18,15666589;-0,93073320
-18,15166589;-1,30290300
-18,14666589;-1,30290300
-18,14166589;-1,67568900
-18,13666589;-1,30290300
-18,13166589;-2,04785900
-18,12666589;-2,23425200
-18,12166589;-2,60642200
-18,11666589;-2,97859200
-18,11166589;-3,35137800
-18,10666589;-4,09571800
-18,10166589;-4,09571800
-18,09666589;-5,21284400
-18,09166589;-5,58562900
-18,08666589;-5,95780000
-18,08166589;-7,63348900
-18,07666589;-7,81988100
-18,07166589;-8,19205200
-18,06666589;-9,12278500
-18,06166589;-8,56422200
-18,05666589;-8,93700700
-18,05166589;-9,12278500
-18,04666589;-8,19205200
-18,04166589;-8,00565900
-18,03666589;-8,56422200
-18,03166589;-6,32997000
-18,02666589;-5,02706700
-18,02166589;-3,53715500
-18,01666589;-3,35137800
-18,01166590;-2,97859200
-18,00666590;-2,60642200
-18,00166590;-1,67568900
-17,99666590;-2,04785900
-17,99166590;-1,67568900
-17,98666590;-2,23425200
-17,98166590;-2,60642200
-17,97666590;-2,97859200
-17,97166590;-2,97859200
-17,96666590;-3,16498500
-17,96166590;-3,35137800
-17,95666590;-3,16498500
-17,95166590;-3,53715500
-17,94666590;-2,97859200
-17,94166590;-2,79281500
-17,93666590;-2,97859200
-17,93166590;-1,86146600
-17,92666590;-1,67568900
-17,92166590;-1,30290300
-17,91666590;-1,11712600
-17,91166590;-1,30290300
-17,90666590;-1,30290300
-17,90166590;-1,67568900
-17,89666590;-2,04785900
-17,89166590;-2,97859200
-17,88666590;-4,09571800
-17,88166590;-4,09571800
-17,87666590;-4,28211100
-17,87166590;-4,65428200
-17,86666590;-5,02706700
-17,86166590;-4,84067400
-17,85666590;-3,90994000
-17,85166590;-3,72354800
-17,84666590;-1,67568900
-17,84166590;-3,35137800
-17,83666590;-2,60642200
-17,83166590;-2,04785900
-17,82666590;-2,04785900
-17,82166590;-1,67568900
-17,81666590;-1,67568900
-17,81166590;-1,67568900
-17,80666590;-1,48929600
-17,80166590;-2,04785900
-17,79666590;-2,23425200
-17,79166590;-2,23425200
-17,78666590;-2,04785900
-17,78166590;-2,97859200
-17,77666590;-2,97859200
-17,77166590;-2,60642200
-17,76666590;-1,86146600
-17,76166590;-1,67568900
-17,75666590;-0,93073320
-17,75166590;-1,30290300
-17,74666590;0,00000000
-17,74166590;0,18577760
-17,73666590;0,93073320
-17,73166590;2,04785900
-17,72666590;1,86146600
-17,72166590;2,79281500
-17,71666590;2,97859200
-17,71166590;2,04785900
-17,70666590;2,97859200
-17,70166590;2,79281500
-17,69666590;2,79281500
-17,69166590;3,16498500
-17,68666590;2,42002900
-17,68166590;2,42002900
-17,67666590;2,23425200
-17,67166590;2,97859200
-17,66666590;2,79281500
-17,66166590;2,79281500
-17,65666590;2,97859200
-17,65166590;2,97859200
-17,64666590;2,97859200
-17,64166590;2,97859200
-17,63666590;2,42002900
-17,63166590;3,16498500
-17,62666590;2,79281500
-17,62166590;2,79281500
-17,61666591;2,97859200
-17,61166591;2,60642200
-17,60666591;1,11712600
-17,60166591;2,42002900
-17,59666591;2,23425200
-17,59166591;2,79281500
-17,58666591;2,79281500
-17,58166591;1,86146600
-17,57666591;2,42002900
-17,57166591;1,86146600
-17,56666591;1,48929600
-17,56166591;1,67568900
-17,55666591;1,86146600
-17,55166591;2,23425200
-17,54666591;2,23425200
-17,54166591;2,04785900
-17,53666591;2,04785900
-17,53166591;2,60642200
-17,52666591;1,86146600
-17,52166591;1,86146600
-17,51666591;1,48929600
-17,51166591;1,86146600
-17,50666591;1,48929600
-17,50166591;1,30290300
-17,49666591;1,86146600
-17,49166591;1,48929600
-17,48666591;2,23425200
-17,48166591;1,11712600
-17,47666591;0,55856290
-17,47166591;1,11712600
-17,46666591;0,93073320
-17,46166591;0,55856290
-17,45666591;0,18577760
-17,45166591;0,18577760
-17,44666591;0,00000000
-17,44166591;-0,74434050
-17,43666591;-0,55856290
-17,43166591;-1,30290300
-17,42666591;-1,48929600
-17,42166591;-1,48929600
-17,41666591;-1,11712600
-17,41166591;-1,11712600
-17,40666591;-0,74434050
-17,40166591;-1,11712600
-17,39666591;-1,30290300
-17,39166591;-1,30290300
-17,38666591;-0,74434050
-17,38166591;-0,93073320
-17,37666591;-0,93073320
-17,37166591;-1,11712600
-17,36666591;-2,42002900
-17,36166591;-2,97859200
-17,35666591;-1,67568900
-17,35166591;-1,86146600
-17,34666591;-1,67568900
-17,34166591;-0,93073320
-17,33666591;-0,74434050
-17,33166591;-1,67568900
-17,32666591;-1,67568900
-17,32166591;-1,30290300
-17,31666591;-0,74434050
-17,31166591;-1,11712600
-17,30666591;-1,48929600
-17,30166591;-1,11712600
-17,29666591;-1,30290300
-17,29166591;-1,30290300
-17,28666591;-2,04785900
-17,28166591;-1,30290300
-17,27666591;-2,04785900
-17,27166591;-2,04785900
-17,26666591;-2,04785900
-17,26166591;-2,23425200
-17,25666591;-2,97859200
-17,25166591;-2,79281500
-17,24666591;-2,79281500
-17,24166591;-3,53715500
-17,23666591;-3,53715500
-17,23166591;-3,53715500
-17,22666591;-3,35137800
-17,22166592;-5,02706700
-17,21666592;-3,90994000
-17,21166592;-4,46850300
-17,20666592;-4,28211100
-17,20166592;-4,46850300
-17,19666592;-5,21284400
-17,19166592;-5,39923700
-17,18666592;-5,39923700
-17,18166592;-6,70275500
-17,17666592;-6,32997000
-17,17166592;-6,88853300
-17,16666592;-6,88853300
-17,16166592;-7,26131900
-17,15666592;-6,88853300
-17,15166592;-7,26131900
-17,14666592;-7,26131900
-17,14166592;-7,44709600
-17,13666592;-7,26131900
-17,13166592;-6,70275500
-17,12666592;-6,88853300
-17,12166592;-6,32997000
-17,11666592;-6,32997000
-17,11166592;-5,77140700
-17,10666592;-5,02706700
-17,10166592;-5,02706700
-17,09666592;-5,02706700
-17,09166592;-4,09571800
-17,08666592;-4,28211100
-17,08166592;-4,46850300
-17,07666592;-4,28211100
-17,07166592;-4,28211100
-17,06666592;-4,09571800
-17,06166592;-4,84067400
-17,05666592;-4,28211100
-17,05166592;-4,46850300
-17,04666592;-4,65428200
-17,04166592;-4,46850300
-17,03666592;-4,09571800
-17,03166592;-4,84067400
-17,02666592;-4,46850300
-17,02166592;-4,09571800
-17,01666592;-4,09571800
-17,01166592;-4,09571800
-17,00666592;-4,09571800
-17,00166592;-5,02706700
-16,99666592;-4,65428200
-16,99166592;-4,65428200
-16,98666592;-4,65428200
-16,98166592;-5,39923700
-16,97666592;-5,02706700
-16,97166592;-5,39923700
-16,96666592;-5,95780000
-16,96166592;-6,32997000
-16,95666592;-5,95780000
-16,95166592;-6,32997000
-16,94666592;-6,14419300
-16,94166592;-5,58562900
-16,93666592;-5,21284400
-16,93166592;-5,58562900
-16,92666592;-4,46850300
-16,92166592;-3,53715500
-16,91666592;-2,97859200
-16,91166592;-3,90994000
-16,90666592;-3,53715500
-16,90166592;-2,60642200
-16,89666592;-2,04785900
-16,89166592;-1,86146600
-16,88666592;-1,67568900
-16,88166592;-2,04785900
-16,87666592;-1,86146600
-16,87166592;-0,74434050
-16,86666592;-2,60642200
-16,86166592;-2,04785900
-16,85666592;-1,30290300
-16,85166592;-0,74434050
-16,84666592;-1,11712600
-16,84166592;-0,74434050
-16,83666592;0,55856290
-16,83166592;-0,74434050
-16,82666593;0,74434050
-16,82166593;2,79281500
-16,81666593;1,67568900
-16,81166593;1,86146600
-16,80666593;2,97859200
-16,80166593;2,42002900
-16,79666593;2,97859200
-16,79166593;3,53715500
-16,78666593;2,79281500
-16,78166593;2,42002900
-16,77666593;3,53715500
-16,77166593;2,42002900
-16,76666593;2,79281500
-16,76166593;2,79281500
-16,75666593;3,16498500
-16,75166593;2,79281500
-16,74666593;2,97859200
-16,74166593;3,16498500
-16,73666593;2,79281500
-16,73166593;3,72354800
-16,72666593;3,53715500
-16,72166593;3,72354800
-16,71666593;3,72354800
-16,71166593;3,90994000
-16,70666593;4,65428200
-16,70166593;3,72354800
-16,69666593;4,09571800
-16,69166593;4,65428200
-16,68666593;3,72354800
-16,68166593;3,90994000
-16,67666593;4,65428200
-16,67166593;3,16498500
-16,66666593;4,28211100
-16,66166593;3,90994000
-16,65666593;3,90994000
-16,65166593;3,90994000
-16,64666593;3,90994000
-16,64166593;4,28211100
-16,63666593;4,65428200
-16,63166593;5,21284400
-16,62666593;4,65428200
-16,62166593;3,72354800
-16,61666593;4,65428200
-16,61166593;4,84067400
-16,60666593;4,65428200
-16,60166593;4,28211100
-16,59666593;3,90994000
-16,59166593;4,65428200
-16,58666593;4,28211100
-16,58166593;3,35137800
-16,57666593;4,09571800
-16,57166593;3,90994000
-16,56666593;3,72354800
-16,56166593;3,53715500
-16,55666593;3,90994000
-16,55166593;3,53715500
-16,54666593;3,16498500
-16,54166593;3,35137800
-16,53666593;3,16498500
-16,53166593;3,16498500
-16,52666593;2,60642200
-16,52166593;2,79281500
-16,51666593;2,97859200
-16,51166593;2,79281500
-16,50666593;2,97859200
-16,50166593;2,60642200
-16,49666593;2,79281500
-16,49166593;3,16498500
-16,48666593;2,97859200
-16,48166593;2,79281500
-16,47666593;2,97859200
-16,47166593;2,97859200
-16,46666593;3,72354800
-16,46166593;3,35137800
-16,45666593;3,53715500
-16,45166593;3,35137800
-16,44666593;3,35137800
-16,44166593;3,35137800
-16,43666593;3,35137800
-16,43166593;2,97859200
-16,42666594;3,72354800
-16,42166594;4,09571800
-16,41666594;4,84067400
-16,41166594;4,09571800
-16,40666594;4,84067400
-16,40166594;4,65428200
-16,39666594;4,46850300
-16,39166594;4,28211100
-16,38666594;4,84067400
-16,38166594;5,39923700
-16,37666594;5,77140700
-16,37166594;5,58562900
-16,36666594;5,77140700
-16,36166594;4,65428200
-16,35666594;5,58562900
-16,35166594;5,39923700
-16,34666594;4,65428200
-16,34166594;4,28211100
-16,33666594;5,02706700
-16,33166594;4,84067400
-16,32666594;4,09571800
-16,32166594;4,28211100
-16,31666594;5,39923700
-16,31166594;4,84067400
-16,30666594;4,84067400
-16,30166594;4,65428200
-16,29666594;5,21284400
-16,29166594;4,84067400
-16,28666594;4,84067400
-16,28166594;4,84067400
-16,27666594;4,84067400
-16,27166594;5,02706700
-16,26666594;5,02706700
-16,26166594;4,84067400
-16,25666594;4,84067400
-16,25166594;4,84067400
-16,24666594;4,84067400
-16,24166594;4,28211100
-16,23666594;3,90994000
-16,23166594;4,65428200
-16,22666594;4,28211100
-16,22166594;2,97859200
-16,21666594;4,28211100
-16,21166594;4,46850300
-16,20666594;5,21284400
-16,20166594;4,28211100
-16,19666594;4,28211100
-16,19166594;3,72354800
-16,18666594;4,46850300
-16,18166594;3,90994000
-16,17666594;3,90994000
-16,17166594;2,79281500
-16,16666594;2,79281500
-16,16166594;3,35137800
-16,15666594;2,79281500
-16,15166594;2,97859200
-16,14666594;2,60642200
-16,14166594;2,42002900
-16,13666594;2,23425200
-16,13166594;2,04785900
-16,12666594;2,04785900
-16,12166594;1,86146600
-16,11666594;2,04785900
-16,11166594;1,48929600
-16,10666594;2,23425200
-16,10166594;1,11712600
-16,09666594;1,67568900
-16,09166594;1,86146600
-16,08666594;1,48929600
-16,08166594;1,48929600
-16,07666594;1,48929600
-16,07166594;1,48929600
-16,06666594;1,48929600
-16,06166594;1,11712600
-16,05666594;2,23425200
-16,05166594;1,30290300
-16,04666594;1,48929600
-16,04166594;0,93073320
-16,03666594;1,11712600
-16,03166595;1,48929600
-16,02666595;0,74434050
-16,02166595;1,48929600
-16,01666595;1,67568900
-16,01166595;1,11712600
-16,00666595;1,30290300
-16,00166595;1,67568900
-15,99666595;1,67568900
-15,99166595;1,86146600
-15,98666595;1,48929600
-15,98166595;2,04785900
-15,97666595;1,48929600
-15,97166595;1,48929600
-15,96666595;1,86146600
-15,96166595;1,48929600
-15,95666595;1,11712600
-15,95166595;1,67568900
-15,94666595;2,23425200
-15,94166595;1,86146600
-15,93666595;1,86146600
-15,93166595;2,04785900
-15,92666595;2,42002900
-15,92166595;2,04785900
-15,91666595;1,67568900
-15,91166595;1,48929600
-15,90666595;2,04785900
-15,90166595;1,86146600
-15,89666595;1,67568900
-15,89166595;1,48929600
-15,88666595;1,48929600
-15,88166595;1,86146600
-15,87666595;1,67568900
-15,87166595;0,93073320
-15,86666595;1,67568900
-15,86166595;1,48929600
-15,85666595;1,48929600
-15,85166595;1,86146600
-15,84666595;1,11712600
-15,84166595;1,11712600
-15,83666595;0,93073320
-15,83166595;0,55856290
-15,82666595;0,55856290
-15,82166595;0,37217020
-15,81666595;0,74434050
-15,81166595;0,18577760
-15,80666595;0,55856290
-15,80166595;0,00000000
-15,79666595;0,00000000
